Ejecucion,Fila,Columna,Valor
1,63,120,0.031982421875
1,63,121,0.017517089844
1,63,122,0.047668457031
1,63,123,0.033325195312
1,63,124,-0.010345458984
1,63,125,-0.004467010498
1,64,1,1.0908203125
1,64,2,0.17431640625
1,64,3,-1.689453125
1,64,4,0.89404296875
1,64,5,-1.7421875
1,64,6,-0.28051757812
1,64,7,1.267578125
1,64,8,0.9501953125
1,64,9,-0.88037109375
1,64,10,-3.712890625
1,64,11,1.03125
1,64,12,-2.708984375
1,64,13,-2.013671875
1,64,14,-0.33618164062
1,64,15,-1.68359375
1,64,16,-0.53271484375
1,64,17,1.931640625
1,64,18,1.4287109375
1,64,19,2.63671875
1,64,20,-2.861328125
1,64,21,-1.0009765625
1,64,22,-3.8359375
1,64,23,1.8671875
1,64,24,-1.1259765625
1,64,25,0.31616210938
1,64,26,0.255859375
1,64,27,1.259765625
1,64,28,-0.1708984375
1,64,29,1.1474609375
1,64,30,-0.8466796875
1,64,31,-0.85791015625
1,64,32,-0.58740234375
1,64,33,1.220703125
1,64,34,-0.56005859375
1,64,35,0.48461914062
1,64,36,2.626953125
1,64,37,0.13305664062
1,64,38,-1.08984375
1,64,39,0.8935546875
1,64,40,0.06591796875
1,64,41,-0.10662841797
1,64,42,0.568359375
1,64,43,0.6044921875
1,64,44,0.5947265625
1,64,45,-0.037719726562
1,64,46,-0.58056640625
1,64,47,0.48388671875
1,64,48,-0.43896484375
1,64,49,-0.37182617188
1,64,50,-0.69580078125
1,64,51,1.3427734375
1,64,52,1.3486328125
1,64,53,0.43627929688
1,64,54,0.12036132812
1,64,55,0.6162109375
1,64,56,0.061798095703
1,64,57,-0.43798828125
1,64,58,-0.93212890625
1,64,59,1.373046875
1,64,60,1.28515625
1,64,61,-0.77685546875
1,64,62,0.51416015625
1,64,63,-1.15625
1,64,64,-0.95751953125
1,64,65,0.029541015625
1,64,66,0.047546386719
1,64,67,1.6650390625
1,64,68,-1.234375
1,64,69,-0.796875
1,64,70,0.9912109375
1,64,71,0.13781738281
1,64,72,-0.32104492188
1,64,73,0.34643554688
1,64,74,-0.57080078125
1,64,75,0.0015468597412
1,64,76,-0.72265625
1,64,77,0.54443359375
1,64,78,-0.00078153610229
1,64,79,0.20666503906
1,64,80,0.57470703125
1,64,81,1.5068359375
1,64,82,0.65380859375
1,64,83,0.3193359375
1,64,84,0.14379882812
1,64,85,0.22485351562
1,64,86,-0.3515625
1,64,87,0.189453125
1,64,88,0.70751953125
1,64,89,-0.075439453125
1,64,90,0.022430419922
1,64,91,0.17663574219
1,64,92,-0.3046875
1,64,93,0.2021484375
1,64,94,-0.19689941406
1,64,95,0.19812011719
1,64,96,-0.25341796875
1,64,97,0.074523925781
1,64,98,-0.6513671875
1,64,99,-0.34326171875
1,64,100,0.17517089844
1,64,101,-0.21350097656
1,64,102,-0.25537109375
1,64,103,0.2607421875
1,64,104,-0.066528320312
1,64,105,-0.345703125
1,64,106,-0.12829589844
1,64,107,0.19677734375
1,64,108,-0.40478515625
1,64,109,-0.26538085938
1,64,110,-0.046508789062
1,64,111,0.14733886719
1,64,112,0.14025878906
1,64,113,-0.058959960938
1,64,114,0.11901855469
1,64,115,-0.061401367188
1,64,116,-0.086791992188
1,64,117,-0.090515136719
1,64,118,0.0017690658569
1,64,119,-0.17993164062
1,64,120,-0.019561767578
1,64,121,-0.042388916016
1,64,122,-0.024353027344
1,64,123,-0.041076660156
1,64,124,0.013374328613
1,64,125,0.0047492980957
1,65,1,2.142578125
1,65,2,-0.93701171875
1,65,3,0.6552734375
1,65,4,-3.373046875
1,65,5,-0.919921875
1,65,6,-2.455078125
1,65,7,1.427734375
1,65,8,1.267578125
1,65,9,3.6328125
1,65,10,-0.33081054688
1,65,11,0.47387695312
1,65,12,0.14343261719
1,65,13,-2.517578125
1,65,14,-0.734375
1,65,15,4.01953125
1,65,16,1.5048828125
1,65,17,-0.7666015625
1,65,18,0.013763427734
1,65,19,0.66357421875
1,65,20,0.6572265625
1,65,21,-0.8701171875
1,65,22,-1.4169921875
1,65,23,-0.76708984375
1,65,24,-0.073974609375
1,65,25,-2.38671875
1,65,26,1.1259765625
1,65,27,1.1083984375
1,65,28,0.22619628906
1,65,29,-1.134765625
1,65,30,-0.0080642700195
1,65,31,1.0478515625
1,65,32,0.95751953125
1,65,33,-0.44360351562
1,65,34,0.48413085938
1,65,35,2.322265625
1,65,36,0.9736328125
1,65,37,-0.2236328125
1,65,38,0.046478271484
1,65,39,0.87890625
1,65,40,-1.1484375
1,65,41,-0.15026855469
1,65,42,1.75390625
1,65,43,0.15832519531
1,65,44,-0.67578125
1,65,45,2.033203125
1,65,46,0.75
1,65,47,1.3388671875
1,65,48,-0.77490234375
1,65,49,0.70947265625
1,65,50,0.47875976562
1,65,51,-0.18591308594
1,65,52,1.0419921875
1,65,53,-1.1064453125
1,65,54,-0.603515625
1,65,55,-0.61767578125
1,65,56,1.1083984375
1,65,57,-0.255859375
1,65,58,-0.78173828125
1,65,59,-0.89501953125
1,65,60,0.97412109375
1,65,61,1.0537109375
1,65,62,0.17041015625
1,65,63,-0.63232421875
1,65,64,-0.80712890625
1,65,65,0.53662109375
1,65,66,0.52734375
1,65,67,0.72216796875
1,65,68,-0.6240234375
1,65,69,0.33276367188
1,65,70,0.15991210938
1,65,71,0.043212890625
1,65,72,-0.92236328125
1,65,73,-0.98291015625
1,65,74,-0.1767578125
1,65,75,0.62890625
1,65,76,-1.322265625
1,65,77,0.37377929688
1,65,78,0.41455078125
1,65,79,0.065185546875
1,65,80,-0.8056640625
1,65,81,0.15368652344
1,65,82,-1.3193359375
1,65,83,-0.093444824219
1,65,84,0.22729492188
1,65,85,-0.29931640625
1,65,86,0.10876464844
1,65,87,0.083679199219
1,65,88,-0.31103515625
1,65,89,0.70947265625
1,65,90,-0.052276611328
1,65,91,0.10815429688
1,65,92,0.98974609375
1,65,93,0.022506713867
1,65,94,-0.089904785156
1,65,95,0.41333007812
1,65,96,-0.036712646484
1,65,97,-0.5439453125
1,65,98,-0.29345703125
1,65,99,0.34350585938
1,65,100,-0.18127441406
1,65,101,-0.0090866088867
1,65,102,0.5458984375
1,65,103,0.13879394531
1,65,104,-0.10345458984
1,65,105,-0.19848632812
1,65,106,-0.022079467773
1,65,107,-0.0015363693237
1,65,108,0.12866210938
1,65,109,-0.29272460938
1,65,110,0.10498046875
1,65,111,-0.040283203125
1,65,112,-0.25463867188
1,65,113,-0.13659667969
1,65,114,-0.11834716797
1,65,115,-0.22302246094
1,65,116,-0.0026111602783
1,65,117,-0.012954711914
1,65,118,-0.13952636719
1,65,119,0.16711425781
1,65,120,0.050750732422
1,65,121,0.049041748047
1,65,122,-0.060638427734
1,65,123,0.010749816895
1,65,124,-0.0027198791504
1,65,125,-0.0028648376465
1,66,1,-3.060546875
1,66,2,1.6103515625
1,66,3,2.236328125
1,66,4,-0.23950195312
1,66,5,-2.06640625
1,66,6,-1.56640625
1,66,7,1.5673828125
1,66,8,1.5224609375
1,66,9,-0.07275390625
1,66,10,0.23376464844
1,66,11,0.2431640625
1,66,12,1.6875
1,66,13,-0.14270019531
1,66,14,1.111328125
1,66,15,-0.78759765625
1,66,16,-0.3408203125
1,66,17,-0.67236328125
1,66,18,-1.55859375
1,66,19,1.6572265625
1,66,20,0.599609375
1,66,21,1.8349609375
1,66,22,0.13916015625
1,66,23,-1.6259765625
1,66,24,0.018829345703
1,66,25,2.234375
1,66,26,0.040161132812
1,66,27,0.018585205078
1,66,28,-1.2470703125
1,66,29,2.681640625
1,66,30,-1.1201171875
1,66,31,-0.69189453125
1,66,32,0.90185546875
1,66,33,-0.23181152344
1,66,34,-1.2607421875
1,66,35,-0.57275390625
1,66,36,-0.82421875
1,66,37,-0.31201171875
1,66,38,1.6513671875
1,66,39,0.10577392578
1,66,40,1.5859375
1,66,41,0.19384765625
1,66,42,-1.1240234375
1,66,43,0.00089359283447
1,66,44,1.205078125
1,66,45,0.25708007812
1,66,46,0.4140625
1,66,47,0.6240234375
1,66,48,1.6416015625
1,66,49,0.50634765625
1,66,50,0.22277832031
1,66,51,-1.0087890625
1,66,52,0.049621582031
1,66,53,-0.063415527344
1,66,54,2.1796875
1,66,55,-0.80126953125
1,66,56,-1.943359375
1,66,57,0.513671875
1,66,58,0.54443359375
1,66,59,-0.3115234375
1,66,60,0.85498046875
1,66,61,0.53271484375
1,66,62,1.283203125
1,66,63,0.056060791016
1,66,64,-0.94677734375
1,66,65,-0.57421875
1,66,66,1.7265625
1,66,67,1.0302734375
1,66,68,-0.19543457031
1,66,69,-0.81787109375
1,66,70,-0.853515625
1,66,71,0.4677734375
1,66,72,-1.3515625
1,66,73,-0.8349609375
1,66,74,-0.29736328125
1,66,75,0.73486328125
1,66,76,-1.126953125
1,66,77,-1.31640625
1,66,78,-0.8203125
1,66,79,-0.978515625
1,66,80,0.27075195312
1,66,81,-0.19653320312
1,66,82,0.33837890625
1,66,83,0.154296875
1,66,84,-0.234375
1,66,85,0.64306640625
1,66,86,0.063720703125
1,66,87,-0.1708984375
1,66,88,-0.88330078125
1,66,89,-0.041656494141
1,66,90,0.62939453125
1,66,91,0.56787109375
1,66,92,-0.28515625
1,66,93,0.1376953125
1,66,94,-0.18420410156
1,66,95,-0.10034179688
1,66,96,0.092224121094
1,66,97,-0.13330078125
1,66,98,-0.13830566406
1,66,99,-0.025650024414
1,66,100,-0.014633178711
1,66,101,-0.33764648438
1,66,102,0.19177246094
1,66,103,0.3017578125
1,66,104,0.029342651367
1,66,105,0.11950683594
1,66,106,0.44702148438
1,66,107,-0.19262695312
1,66,108,-0.154296875
1,66,109,0.22448730469
1,66,110,-0.1826171875
1,66,111,-0.31103515625
1,66,112,-0.099060058594
1,66,113,0.30639648438
1,66,114,0.052703857422
1,66,115,-0.1025390625
1,66,116,-0.12237548828
1,66,117,-0.082702636719
1,66,118,-0.090637207031
1,66,119,-0.023056030273
1,66,120,0.074035644531
1,66,121,0.0037708282471
1,66,122,-0.0067863464355
1,66,123,-0.0088729858398
1,66,124,0.016372680664
1,66,125,0.0037689208984
1,67,1,-0.5556640625
1,67,2,-1.2373046875
1,67,3,3.244140625
1,67,4,0.85302734375
1,67,5,2.607421875
1,67,6,0.99609375
1,67,7,-2.173828125
1,67,8,0.2734375
1,67,9,-0.050140380859
1,67,10,2.037109375
1,67,11,3.029296875
1,67,12,-0.030242919922
1,67,13,-3.869140625
1,67,14,1.134765625
1,67,15,0.38623046875
1,67,16,-1.0322265625
1,67,17,0.18518066406
1,67,18,-1.0341796875
1,67,19,0.74365234375
1,67,20,-0.81298828125
1,67,21,-0.45751953125
1,67,22,1.060546875
1,67,23,2.595703125
1,67,24,0.9912109375
1,67,25,-3.048828125
1,67,26,-0.49194335938
1,67,27,-2.423828125
1,67,28,3.494140625
1,67,29,0.81591796875
1,67,30,1.5185546875
1,67,31,0.39233398438
1,67,32,-0.99658203125
1,67,33,-2.33984375
1,67,34,0.31274414062
1,67,35,-0.64111328125
1,67,36,-0.35668945312
1,67,37,1.6806640625
1,67,38,1.1005859375
1,67,39,-1.3095703125
1,67,40,-0.75
1,67,41,-1.4921875
1,67,42,0.011924743652
1,67,43,1.333984375
1,67,44,-0.11236572266
1,67,45,-0.26538085938
1,67,46,-1.7109375
1,67,47,-0.099182128906
1,67,48,0.83154296875
1,67,49,-0.455078125
1,67,50,0.43286132812
1,67,51,-0.0063438415527
1,67,52,-0.58056640625
1,67,53,0.015686035156
1,67,54,0.38159179688
1,67,55,-0.43090820312
1,67,56,-0.33251953125
1,67,57,-2.09375
1,67,58,-1.6259765625
1,67,59,1.2763671875
1,67,60,-0.740234375
1,67,61,0.48657226562
1,67,62,1.416015625
1,67,63,0.062927246094
1,67,64,-0.59130859375
1,67,65,-0.86376953125
1,67,66,-0.8251953125
1,67,67,1.9345703125
1,67,68,-0.36401367188
1,67,69,0.090881347656
1,67,70,-0.71044921875
1,67,71,-0.20629882812
1,67,72,1.7705078125
1,67,73,-1.0546875
1,67,74,-0.35498046875
1,67,75,-0.72802734375
1,67,76,-0.36962890625
1,67,77,0.3818359375
1,67,78,-0.053070068359
1,67,79,0.52294921875
1,67,80,0.27661132812
1,67,81,-0.59619140625
1,67,82,-0.72021484375
1,67,83,-0.5126953125
1,67,84,0.10150146484
1,67,85,1.185546875
1,67,86,0.14953613281
1,67,87,0.038513183594
1,67,88,-0.16174316406
1,67,89,-0.3505859375
1,67,90,-0.43505859375
1,67,91,0.094543457031
1,67,92,-0.014114379883
1,67,93,-0.066711425781
1,67,94,-0.43701171875
1,67,95,0.11364746094
1,67,96,-0.08349609375
1,67,97,0.40185546875
1,67,98,-0.10699462891
1,67,99,-0.34008789062
1,67,100,0.26538085938
1,67,101,-0.3017578125
1,67,102,-0.092712402344
1,67,103,-0.0065002441406
1,67,104,-0.3359375
1,67,105,-0.13464355469
1,67,106,0.16564941406
1,67,107,8.1181526184e-05
1,67,108,0.12951660156
1,67,109,0.030014038086
1,67,110,0.043823242188
1,67,111,-0.036682128906
1,67,112,-0.18481445312
1,67,113,0.17321777344
1,67,114,0.0037269592285
1,67,115,0.08447265625
1,67,116,-0.0069160461426
1,67,117,0.12152099609
1,67,118,0.0088882446289
1,67,119,0.053283691406
1,67,120,0.017578125
1,67,121,-0.019790649414
1,67,122,-0.027328491211
1,67,123,-0.014533996582
1,67,124,0.0019512176514
1,67,125,0.001501083374
1,68,1,0.53173828125
1,68,2,-3.45703125
1,68,3,-2.208984375
1,68,4,0.82421875
1,68,5,-1.0625
1,68,6,1.517578125
1,68,7,0.802734375
1,68,8,4.4609375
1,68,9,0.0017738342285
1,68,10,-0.48950195312
1,68,11,0.384765625
1,68,12,1.5751953125
1,68,13,-1.0927734375
1,68,14,0.7294921875
1,68,15,-1.267578125
1,68,16,-1.4228515625
1,68,17,-0.37036132812
1,68,18,-0.7421875
1,68,19,-3.59375
1,68,20,-0.95751953125
1,68,21,0.32275390625
1,68,22,1.201171875
1,68,23,1.7958984375
1,68,24,-0.568359375
1,68,25,0.20288085938
1,68,26,-0.38110351562
1,68,27,-1.9453125
1,68,28,-1.2412109375
1,68,29,0.39428710938
1,68,30,-2.654296875
1,68,31,-0.39404296875
1,68,32,-2.5703125
1,68,33,-2.578125
1,68,34,1.0380859375
1,68,35,0.396484375
1,68,36,1.7890625
1,68,37,0.094909667969
1,68,38,-0.8759765625
1,68,39,0.86181640625
1,68,40,-0.34497070312
1,68,41,0.038848876953
1,68,42,-0.85009765625
1,68,43,0.49877929688
1,68,44,0.609375
1,68,45,-0.11810302734
1,68,46,0.4150390625
1,68,47,-0.46801757812
1,68,48,1.724609375
1,68,49,0.45654296875
1,68,50,0.64697265625
1,68,51,0.9990234375
1,68,52,0.45483398438
1,68,53,-0.537109375
1,68,54,1.525390625
1,68,55,0.016998291016
1,68,56,1.1923828125
1,68,57,-0.77392578125
1,68,58,-0.71533203125
1,68,59,-1.46875
1,68,60,0.61962890625
1,68,61,-1.21875
1,68,62,0.22033691406
1,68,63,1.0048828125
1,68,64,-0.070617675781
1,68,65,0.21557617188
1,68,66,0.42822265625
1,68,67,0.2353515625
1,68,68,0.022399902344
1,68,69,-0.079162597656
1,68,70,-0.083435058594
1,68,71,-0.057403564453
1,68,72,-0.91845703125
1,68,73,-0.072082519531
1,68,74,0.224609375
1,68,75,0.6279296875
1,68,76,-0.91748046875
1,68,77,-0.17553710938
1,68,78,-0.24279785156
1,68,79,-0.421875
1,68,80,-0.78515625
1,68,81,-0.08740234375
1,68,82,-0.12780761719
1,68,83,-0.13073730469
1,68,84,0.45239257812
1,68,85,-0.13928222656
1,68,86,1.6923828125
1,68,87,0.6796875
1,68,88,-0.19787597656
1,68,89,0.626953125
1,68,90,-0.3984375
1,68,91,0.52294921875
1,68,92,0.40307617188
1,68,93,-0.48583984375
1,68,94,-0.027297973633
1,68,95,0.2509765625
1,68,96,-0.26000976562
1,68,97,0.35424804688
1,68,98,0.48901367188
1,68,99,-0.20617675781
1,68,100,-0.36083984375
1,68,101,0.20520019531
1,68,102,-0.11218261719
1,68,103,-0.39135742188
1,68,104,0.32446289062
1,68,105,0.19299316406
1,68,106,-0.19970703125
1,68,107,-0.16662597656
1,68,108,-0.067993164062
1,68,109,-0.18664550781
1,68,110,0.23498535156
1,68,111,-0.010055541992
1,68,112,0.2568359375
1,68,113,-0.0869140625
1,68,114,0.21545410156
1,68,115,0.2607421875
1,68,116,0.017456054688
1,68,117,0.10571289062
1,68,118,0.031890869141
1,68,119,-0.066528320312
1,68,120,0.048828125
1,68,121,-0.024475097656
1,68,122,0.0028457641602
1,68,123,0.018096923828
1,68,124,0.00081872940063
1,68,125,-0.00064277648926
1,69,1,1.23828125
1,69,2,0.5556640625
1,69,3,-0.9755859375
1,69,4,1.5546875
1,69,5,0.2041015625
1,69,6,-3.08984375
1,69,7,-4.4765625
1,69,8,2.76953125
1,69,9,1.0263671875
1,69,10,-1.0693359375
1,69,11,1.326171875
1,69,12,-1.5361328125
1,69,13,-0.53173828125
1,69,14,0.185546875
1,69,15,1.4228515625
1,69,16,1.4052734375
1,69,17,-0.66552734375
1,69,18,-1.9755859375
1,69,19,0.39379882812
1,69,20,0.074401855469
1,69,21,-0.33374023438
1,69,22,0.46752929688
1,69,23,-0.34643554688
1,69,24,-1.5537109375
1,69,25,-0.27709960938
1,69,26,-1.8662109375
1,69,27,1.49609375
1,69,28,-0.33520507812
1,69,29,0.68701171875
1,69,30,0.5185546875
1,69,31,1.1748046875
1,69,32,1.1875
1,69,33,0.7412109375
1,69,34,-1.5478515625
1,69,35,-0.89013671875
1,69,36,-0.40454101562
1,69,37,-1.8388671875
1,69,38,-0.8779296875
1,69,39,1.3310546875
1,69,40,-0.49340820312
1,69,41,-0.42358398438
1,69,42,0.5068359375
1,69,43,-1.201171875
1,69,44,-1.216796875
1,69,45,-1.4912109375
1,69,46,-1.0302734375
1,69,47,1.765625
1,69,48,0.37475585938
1,69,49,0.17736816406
1,69,50,0.32421875
1,69,51,-0.48803710938
1,69,52,-1.5908203125
1,69,53,-0.80126953125
1,69,54,1.0458984375
1,69,55,-0.10736083984
1,69,56,0.63427734375
1,69,57,-0.01171875
1,69,58,0.40405273438
1,69,59,0.5966796875
1,69,60,-1.3447265625
1,69,61,-0.40185546875
1,69,62,0.45141601562
1,69,63,0.8681640625
1,69,64,-0.44384765625
1,69,65,-0.6708984375
1,69,66,-0.51904296875
1,69,67,-0.0093612670898
1,69,68,0.19653320312
1,69,69,1.4453125
1,69,70,-0.744140625
1,69,71,1.4111328125
1,69,72,-0.12707519531
1,69,73,0.93212890625
1,69,74,-0.20776367188
1,69,75,0.23083496094
1,69,76,-0.46264648438
1,69,77,0.263671875
1,69,78,-0.49267578125
1,69,79,-0.15991210938
1,69,80,0.027572631836
1,69,81,0.010368347168
1,69,82,-0.12017822266
1,69,83,1.4658203125
1,69,84,-0.38256835938
1,69,85,0.52490234375
1,69,86,0.18371582031
1,69,87,0.49145507812
1,69,88,1.0908203125
1,69,89,-0.30126953125
1,69,90,0.0086898803711
1,69,91,-0.19641113281
1,69,92,-0.7998046875
1,69,93,-0.51220703125
1,69,94,-0.341796875
1,69,95,0.25512695312
1,69,96,0.38549804688
1,69,97,-0.36279296875
1,69,98,0.3505859375
1,69,99,-0.345703125
1,69,100,0.30932617188
1,69,101,0.43334960938
1,69,102,-0.26416015625
1,69,103,0.095642089844
1,69,104,0.43310546875
1,69,105,0.16662597656
1,69,106,-0.33862304688
1,69,107,0.076416015625
1,69,108,-0.061340332031
1,69,109,-0.23596191406
1,69,110,-0.20166015625
1,69,111,-0.054504394531
1,69,112,-0.048797607422
1,69,113,0.092224121094
1,69,114,-0.042236328125
1,69,115,0.10772705078
1,69,116,-0.025894165039
1,69,117,-0.046691894531
1,69,118,-0.21801757812
1,69,119,0.016448974609
1,69,120,0.054748535156
1,69,121,0.044830322266
1,69,122,-0.067260742188
1,69,123,0.032928466797
1,69,124,-0.010467529297
1,69,125,-0.0053215026855
1,70,1,2.54296875
1,70,2,-2.228515625
1,70,3,0.75927734375
1,70,4,-0.95068359375
1,70,5,0.002025604248
1,70,6,0.736328125
1,70,7,2.51171875
1,70,8,0.16723632812
1,70,9,1.5556640625
1,70,10,0.31518554688
1,70,11,-0.3447265625
1,70,12,2.26171875
1,70,13,-0.51220703125
1,70,14,0.29125976562
1,70,15,2.17578125
1,70,16,1.642578125
1,70,17,1.6962890625
1,70,18,-0.69677734375
1,70,19,2.31640625
1,70,20,0.38989257812
1,70,21,-2.806640625
1,70,22,-1.1142578125
1,70,23,0.5654296875
1,70,24,1.36328125
1,70,25,-0.1806640625
1,70,26,0.8896484375
1,70,27,-0.22277832031
1,70,28,-0.18017578125
1,70,29,-0.2060546875
1,70,30,-1.38671875
1,70,31,-0.79736328125
1,70,32,1.7421875
1,70,33,-0.62646484375
1,70,34,0.87255859375
1,70,35,-1.765625
1,70,36,-0.042205810547
1,70,37,0.32861328125
1,70,38,-0.37329101562
1,70,39,-0.20129394531
1,70,40,-1.001953125
1,70,41,-1.6787109375
1,70,42,-2.658203125
1,70,43,-0.27197265625
1,70,44,-0.35009765625
1,70,45,2.1640625
1,70,46,1.8046875
1,70,47,0.45678710938
1,70,48,0.720703125
1,70,49,1.1708984375
1,70,50,-0.7705078125
1,70,51,-0.6162109375
1,70,52,0.19067382812
1,70,53,1.6572265625
1,70,54,1.16015625
1,70,55,0.33666992188
1,70,56,-2.48828125
1,70,57,0.61181640625
1,70,58,-1.0595703125
1,70,59,0.22106933594
1,70,60,-0.22375488281
1,70,61,-0.5576171875
1,70,62,1.1884765625
1,70,63,0.93115234375
1,70,64,-0.5830078125
1,70,65,-0.63232421875
1,70,66,0.4912109375
1,70,67,0.46411132812
1,70,68,-0.54296875
1,70,69,1.146484375
1,70,70,-0.16467285156
1,70,71,0.5009765625
1,70,72,-0.22778320312
1,70,73,1.021484375
1,70,74,-0.23266601562
1,70,75,1.2373046875
1,70,76,1.2841796875
1,70,77,0.97314453125
1,70,78,0.642578125
1,70,79,0.037445068359
1,70,80,0.81396484375
1,70,81,-0.31469726562
1,70,82,-0.049072265625
1,70,83,0.26611328125
1,70,84,0.568359375
1,70,85,-0.60205078125
1,70,86,-0.37866210938
1,70,87,-0.12200927734
1,70,88,0.0099182128906
1,70,89,-0.6103515625
1,70,90,0.25048828125
1,70,91,-0.047088623047
1,70,92,-0.42919921875
1,70,93,0.070678710938
1,70,94,-0.16418457031
1,70,95,0.28247070312
1,70,96,-0.46215820312
1,70,97,0.0056953430176
1,70,98,-0.0089492797852
1,70,99,-0.30297851562
1,70,100,0.36840820312
1,70,101,0.36865234375
1,70,102,0.32543945312
1,70,103,-0.54345703125
1,70,104,-0.074035644531
1,70,105,0.15112304688
1,70,106,0.19018554688
1,70,107,-0.30786132812
1,70,108,0.056274414062
1,70,109,0.098205566406
1,70,110,0.059051513672
1,70,111,0.3173828125
1,70,112,0.1982421875
1,70,113,-0.23913574219
1,70,114,-0.25561523438
1,70,115,0.095458984375
1,70,116,-0.033081054688
1,70,117,-0.019149780273
1,70,118,0.011047363281
1,70,119,-0.0041313171387
1,70,120,0.029571533203
1,70,121,-0.01441192627
1,70,122,0.028137207031
1,70,123,0.014671325684
1,70,124,-0.0058441162109
1,70,125,-0.0020790100098
1,71,1,-0.0771484375
1,71,2,-2.734375
1,71,3,0.2763671875
1,71,4,2.8671875
1,71,5,3.091796875
1,71,6,-0.822265625
1,71,7,-1.6611328125
1,71,8,-1.2587890625
1,71,9,4.6796875
1,71,10,-1.048828125
1,71,11,1.8349609375
1,71,12,1.0576171875
1,71,13,0.18444824219
1,71,14,-0.83056640625
1,71,15,2.3046875
1,71,16,-0.28955078125
1,71,17,-0.55419921875
1,71,18,0.173828125
1,71,19,0.017517089844
1,71,20,-0.345703125
1,71,21,0.404296875
1,71,22,0.697265625
1,71,23,-1.177734375
1,71,24,1.20703125
1,71,25,1.21484375
1,71,26,1.345703125
1,71,27,-1.1923828125
1,71,28,1.7021484375
1,71,29,2.134765625
1,71,30,-0.5224609375
1,71,31,-0.9189453125
1,71,32,0.94775390625
1,71,33,-0.880859375
1,71,34,-0.9501953125
1,71,35,0.57763671875
1,71,36,-0.98828125
1,71,37,1.935546875
1,71,38,0.21118164062
1,71,39,-0.45922851562
1,71,40,-0.76611328125
1,71,41,-0.99853515625
1,71,42,0.498046875
1,71,43,1.4453125
1,71,44,0.053588867188
1,71,45,0.87060546875
1,71,46,-1.1337890625
1,71,47,1.849609375
1,71,48,-0.50341796875
1,71,49,0.066650390625
1,71,50,0.36059570312
1,71,51,0.79150390625
1,71,52,1.806640625
1,71,53,-1.052734375
1,71,54,-0.74267578125
1,71,55,-0.91650390625
1,71,56,-1.453125
1,71,57,0.56591796875
1,71,58,-0.45654296875
1,71,59,2.25390625
1,71,60,-0.17565917969
1,71,61,-0.681640625
1,71,62,-0.666015625
1,71,63,-0.66259765625
1,71,64,0.72314453125
1,71,65,0.89697265625
1,71,66,-0.57666015625
1,71,67,-1.462890625
1,71,68,-0.030090332031
1,71,69,-0.15405273438
1,71,70,0.30029296875
1,71,71,-1.1640625
1,71,72,0.36962890625
1,71,73,0.3974609375
1,71,74,0.953125
1,71,75,1.1689453125
1,71,76,0.46557617188
1,71,77,0.34619140625
1,71,78,-0.4677734375
1,71,79,-0.66064453125
1,71,80,0.14672851562
1,71,81,0.19653320312
1,71,82,0.58251953125
1,71,83,-0.24365234375
1,71,84,0.5478515625
1,71,85,-0.18273925781
1,71,86,0.17126464844
1,71,87,-0.18725585938
1,71,88,-0.080932617188
1,71,89,0.8740234375
1,71,90,0.29296875
1,71,91,0.040557861328
1,71,92,-0.022842407227
1,71,93,-0.51318359375
1,71,94,0.14990234375
1,71,95,0.10882568359
1,71,96,0.14953613281
1,71,97,-0.23474121094
1,71,98,0.42993164062
1,71,99,0.11151123047
1,71,100,-0.42919921875
1,71,101,0.090148925781
1,71,102,0.38720703125
1,71,103,0.10192871094
1,71,104,0.17138671875
1,71,105,-0.19763183594
1,71,106,-0.18872070312
1,71,107,0.22668457031
1,71,108,-0.14892578125
1,71,109,0.22998046875
1,71,110,-0.30712890625
1,71,111,-0.10070800781
1,71,112,0.11877441406
1,71,113,0.087646484375
1,71,114,0.1435546875
1,71,115,0.16638183594
1,71,116,-0.14147949219
1,71,117,-0.0088500976562
1,71,118,-0.18591308594
1,71,119,-0.087280273438
1,71,120,0.016067504883
1,71,121,0.034790039062
1,71,122,0.052734375
1,71,123,-0.045349121094
1,71,124,-0.011726379395
1,71,125,0.0031700134277
1,72,1,4.62109375
1,72,2,2.02734375
1,72,3,0.089294433594
1,72,4,1.53125
1,72,5,-1.4404296875
1,72,6,0.15954589844
1,72,7,-0.62646484375
1,72,8,-0.37670898438
1,72,9,-1.998046875
1,72,10,-0.2646484375
1,72,11,-3.30859375
1,72,12,1.9306640625
1,72,13,-0.063354492188
1,72,14,-0.2998046875
1,72,15,1.4365234375
1,72,16,-0.6376953125
1,72,17,0.857421875
1,72,18,-1.4072265625
1,72,19,0.038787841797
1,72,20,-0.42822265625
1,72,21,-0.15625
1,72,22,0.796875
1,72,23,-0.35131835938
1,72,24,1.1689453125
1,72,25,-0.19702148438
1,72,26,1.755859375
1,72,27,-2.966796875
1,72,28,1.7119140625
1,72,29,-1.2783203125
1,72,30,-0.26513671875
1,72,31,-0.88134765625
1,72,32,0.23986816406
1,72,33,1.162109375
1,72,34,-0.841796875
1,72,35,1.1875
1,72,36,0.14392089844
1,72,37,-0.9755859375
1,72,38,0.4345703125
1,72,39,2.220703125
1,72,40,1.826171875
1,72,41,0.046783447266
1,72,42,0.33129882812
1,72,43,0.18493652344
1,72,44,0.14587402344
1,72,45,1.0205078125
1,72,46,-0.8037109375
1,72,47,0.14538574219
